id;year;month;hour;weekday;severity;light_condition;street_condition;bicycle;car;pedestrian;bike;truck;other;lng;lat;datetime;date
1422;2018;11;10;Sat;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1007469870000;49,0496410280001;2018-11-01T10:00:00Z;2018-11-01
1423;2018;11;6;Sun;Leicht;Dunkelheit;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;12,1628384020000;49,0106553240000;2018-11-01T06:00:00Z;2018-11-01
1424;2018;11;15;Mon;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1645440460001;49,0099510910001;2018-11-01T15:00:00Z;2018-11-01
1425;2018;11;16;Fri;Leicht;Dunkelheit;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0622657580000;49,0033144240000;2018-11-01T16:00:00Z;2018-11-01
1426;2018;11;7;Wed;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;12,0805494370001;49,0301684830001;2018-11-01T07:00:00Z;2018-11-01
1427;2018;11;16;Mon;Leicht;Tageslicht;Trocken;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;12,1164806560000;49,0072396930000;2018-11-01T16:00:00Z;2018-11-01
1428;2018;11;6;Mon;Leicht;Dämmerung;Nass/Feucht;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1507729890001;48,9978141250000;2018-11-01T06:00:00Z;2018-11-01
1429;2018;11;5;Thu;Leicht;Dunkelheit;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1628629350000;48,9748583180000;2018-11-01T05:00:00Z;2018-11-01
1430;2018;11;15;Mon;Leicht;Tageslicht;Nass/Feucht;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1119289440001;49,0171978930001;2018-11-01T15:00:00Z;2018-11-01
1431;2018;11;12;Sat;Leicht;Tageslicht;Nass/Feucht;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1044368810000;49,0280802790001;2018-11-01T12:00:00Z;2018-11-01
1432;2018;11;13;Mon;Leicht;Tageslicht;Nass/Feucht;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1271601160000;49,0013069210000;2018-11-01T13:00:00Z;2018-11-01
1433;2018;11;8;Tue;Leicht;Tageslicht;Nass/Feucht;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0981160540001;49,0471401980001;2018-11-01T08:00:00Z;2018-11-01
1434;2018;12;17;Tue;Leicht;Dunkelheit;Nass/Feucht;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0903605250001;49,0284505550001;2018-12-01T17:00:00Z;2018-12-01
1435;2018;12;13;Thu;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0695512850000;48,9904612100000;2018-12-01T13:00:00Z;2018-12-01
1436;2018;12;21;Fri;Leicht;Dunkelheit;Nass/Feucht;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;12,1100888690000;49,0280296030000;2018-12-01T21:00:00Z;2018-12-01
1437;2018;12;7;Thu;Leicht;Dämmerung;Trocken;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;12,0725344320001;48,9905891620000;2018-12-01T07:00:00Z;2018-12-01
1438;2018;12;18;Sun;Leicht;Dunkelheit;Nass/Feucht;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1135621980001;49,0276961450000;2018-12-01T18:00:00Z;2018-12-01
1439;2018;12;14;Tue;Leicht;Tageslicht;Nass/Feucht;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0887493440001;49,0284353030000;2018-12-01T14:00:00Z;2018-12-01
1440;2018;12;16;Wed;Leicht;Dunkelheit;Nass/Feucht;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1268053090001;49,0584727910000;2018-12-01T16:00:00Z;2018-12-01
1441;2018;12;15;Fri;Leicht;Tageslicht;Trocken;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1223621060000;49,0291391310001;2018-12-01T15:00:00Z;2018-12-01
1442;2018;12;22;Wed;Leicht;Dunkelheit;Nass/Feucht;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0794438920000;49,0297040600000;2018-12-01T22:00:00Z;2018-12-01
1443;2018;1;9;Wed;Leicht;Tageslicht;Nass/Feucht;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;12,1291182180000;49,0292334460000;2018-01-01T09:00:00Z;2018-01-01
1444;2018;1;10;Tue;Leicht;Tageslicht;Nass/Feucht;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;12,1036296840001;49,0150792770000;2018-01-01T10:00:00Z;2018-01-01
1445;2018;1;12;Tue;Leicht;Tageslicht;Nass/Feucht;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1031116570001;48,9893540520001;2018-01-01T12:00:00Z;2018-01-01
1446;2018;1;7;Mon;Leicht;Dämmerung;Trocken;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0994853240001;49,0045280380000;2018-01-01T07:00:00Z;2018-01-01
1447;2018;1;10;Thu;Leicht;Tageslicht;Nass/Feucht;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1782523570001;49,0044606360000;2018-01-01T10:00:00Z;2018-01-01
1448;2018;1;16;Thu;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;12,1506976110001;48,9936647920001;2018-01-01T16:00:00Z;2018-01-01
1449;2018;1;7;Thu;Leicht;Dämmerung;Nass/Feucht;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1127071430000;49,0208338380001;2018-01-01T07:00:00Z;2018-01-01
1450;2018;1;8;Thu;Schwer;Tageslicht;Trocken;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;12,1218667180000;49,0468629470001;2018-01-01T08:00:00Z;2018-01-01
1451;2018;1;10;Sat;Leicht;Tageslicht;Nass/Feucht;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;12,0729953820000;49,0108602740000;2018-01-01T10:00:00Z;2018-01-01
1452;2018;1;6;Wed;Leicht;Dunkelheit;Nass/Feucht;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1128173970001;48,9909593260000;2018-01-01T06:00:00Z;2018-01-01
1453;2018;1;16;Wed;Leicht;Dunkelheit;Trocken;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;12,1605678650001;49,0114750860001;2018-01-01T16:00:00Z;2018-01-01
1454;2018;1;15;Wed;Leicht;Tageslicht;Trocken;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;12,0852834270000;49,0212106260000;2018-01-01T15:00:00Z;2018-01-01
1455;2018;1;10;Tue;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;12,0670453290001;49,0158637620000;2018-01-01T10:00:00Z;2018-01-01
1456;2018;1;14;Tue;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;12,0971746400000;49,0102521680001;2018-01-01T14:00:00Z;2018-01-01
1457;2018;1;21;Mon;Leicht;Dunkelheit;Nass/Feucht;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1026505730001;48,9940949600000;2018-01-01T21:00:00Z;2018-01-01
1458;2018;1;19;Mon;Leicht;Dunkelheit;Trocken;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;12,1426104050000;49,0139258310001;2018-01-01T19:00:00Z;2018-01-01
1459;2018;1;19;Mon;Schwer;Dunkelheit;Trocken;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0973308840000;49,0245142530001;2018-01-01T19:00:00Z;2018-01-01
1460;2018;1;7;Mon;Leicht;Dämmerung;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1360964860000;49,0380139150001;2018-01-01T07:00:00Z;2018-01-01
1461;2018;1;5;Wed;Schwer;Dunkelheit;Nass/Feucht;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1084881060000;49,0064616470000;2018-01-01T05:00:00Z;2018-01-01
1462;2018;1;18;Tue;Leicht;Tageslicht;Nass/Feucht;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;12,0970709980000;48,9983738740000;2018-01-01T18:00:00Z;2018-01-01
1463;2018;1;16;Tue;Leicht;Tageslicht;Nass/Feucht;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1167539790001;48,9961113910001;2018-01-01T16:00:00Z;2018-01-01
1464;2018;1;14;Sun;Leicht;Tageslicht;Trocken;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;12,0912303490001;49,0178225500001;2018-01-01T14:00:00Z;2018-01-01
1465;2018;1;19;Wed;Schwer;Dämmerung;Winterglatt;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;12,0671011350000;49,0158707750001;2018-01-01T19:00:00Z;2018-01-01
1466;2018;1;7;Fri;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;12,0885716350001;49,0144520970001;2018-01-01T07:00:00Z;2018-01-01
1467;2018;1;19;Fri;Leicht;Dunkelheit;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0990806750000;49,0021798970001;2018-01-01T19:00:00Z;2018-01-01
1468;2018;1;8;Fri;Leicht;Tageslicht;Trocken;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1044369380000;49,0149921740000;2018-01-01T08:00:00Z;2018-01-01
1469;2018;1;12;Fri;Leicht;Tageslicht;Trocken;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;12,1018879980001;49,0302273530000;2018-01-01T12:00:00Z;2018-01-01
1470;2018;1;7;Wed;Leicht;Dunkelheit;Nass/Feucht;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1477081850001;49,0119417670001;2018-01-01T07:00:00Z;2018-01-01
1471;2018;1;14;Wed;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;12,1233051730001;49,0410446860001;2018-01-01T14:00:00Z;2018-01-01
1472;2018;1;16;Tue;Leicht;Tageslicht;Trocken;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;12,1130484150000;49,0330932460001;2018-01-01T16:00:00Z;2018-01-01
1473;2018;1;14;Fri;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1017006320001;49,0102380320001;2018-01-01T14:00:00Z;2018-01-01
1474;2018;1;17;Fri;Leicht;Dunkelheit;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1330464340001;48,9939909760001;2018-01-01T17:00:00Z;2018-01-01
1475;2018;1;14;Tue;Leicht;Tageslicht;Trocken;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;12,1018570640001;49,0126582460001;2018-01-01T14:00:00Z;2018-01-01
1476;2018;1;4;Tue;Schwer;Dunkelheit;Nass/Feucht;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1140702640001;49,0276634870000;2018-01-01T04:00:00Z;2018-01-01
1477;2018;1;20;Thu;Leicht;Dunkelheit;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0775037190000;48,9906838070000;2018-01-01T20:00:00Z;2018-01-01
1478;2018;1;23;Thu;Schwer;Dunkelheit;Nass/Feucht;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0681717530001;49,0106229660000;2018-01-01T23:00:00Z;2018-01-01
1479;2018;1;18;Thu;Leicht;Dunkelheit;Trocken;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;12,1290961530000;49,0293142070000;2018-01-01T18:00:00Z;2018-01-01
1480;2018;1;5;Mon;Leicht;Dunkelheit;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1233913720001;49,0270478140001;2018-01-01T05:00:00Z;2018-01-01
1481;2018;1;16;Wed;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0694590340000;48,9909106890000;2018-01-01T16:00:00Z;2018-01-01
1482;2018;1;15;Wed;Leicht;Tageslicht;Trocken;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;12,0977048610001;49,0208639700001;2018-01-01T15:00:00Z;2018-01-01
1483;2018;1;17;Wed;Leicht;Tageslicht;Trocken;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;12,0759569620001;49,0274840930001;2018-01-01T17:00:00Z;2018-01-01
1484;2018;1;18;Wed;Leicht;Dunkelheit;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1149603850001;49,0243407710000;2018-01-01T18:00:00Z;2018-01-01
1485;2018;2;20;Fri;Leicht;Dunkelheit;Trocken;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0898807100000;49,0199825050000;2018-02-01T20:00:00Z;2018-02-01
1486;2018;2;7;Tue;Leicht;Tageslicht;Trocken;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1067601160000;49,0152726030000;2018-02-01T07:00:00Z;2018-02-01
1487;2018;2;9;Tue;Leicht;Tageslicht;Trocken;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;12,1183554210000;49,0290080020001;2018-02-01T09:00:00Z;2018-02-01
1488;2018;2;20;Thu;Leicht;Dunkelheit;Trocken;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1180203300000;49,0047237030001;2018-02-01T20:00:00Z;2018-02-01
1489;2018;2;19;Sun;Leicht;Dunkelheit;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1474996300000;48,9912274640001;2018-02-01T19:00:00Z;2018-02-01
1490;2018;1;18;Wed;Leicht;Dämmerung;Trocken;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;12,1005083090001;49,0134376170001;2018-01-01T18:00:00Z;2018-01-01
1491;2018;1;8;Wed;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1114030220000;48,9950944640000;2018-01-01T08:00:00Z;2018-01-01
1492;2018;1;14;Wed;Leicht;Tageslicht;Trocken;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0672214600000;48,9959682280000;2018-01-01T14:00:00Z;2018-01-01
1493;2018;1;16;Wed;Leicht;Tageslicht;Nass/Feucht;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1280562930000;49,0360389660000;2018-01-01T16:00:00Z;2018-01-01
1494;2018;2;13;Sat;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1473886380001;49,0445771220001;2018-02-01T13:00:00Z;2018-02-01
1495;2018;2;18;Fri;Leicht;Dunkelheit;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1389631150000;49,0276277750000;2018-02-01T18:00:00Z;2018-02-01
1496;2018;2;6;Tue;Leicht;Dunkelheit;Trocken;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;12,1498787640001;48,9990681140001;2018-02-01T06:00:00Z;2018-02-01
1497;2018;2;14;Thu;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1128650930000;48,9909658240001;2018-02-01T14:00:00Z;2018-02-01
1498;2018;2;7;Mon;Leicht;Tageslicht;Nass/Feucht;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0627161680001;49,0200722230001;2018-02-01T07:00:00Z;2018-02-01
1499;2018;2;19;Wed;Leicht;Dunkelheit;Winterglatt;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1025918070001;48,9942965930001;2018-02-01T19:00:00Z;2018-02-01
1500;2018;2;10;Wed;Leicht;Tageslicht;Trocken;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0716241060001;49,0182693500000;2018-02-01T10:00:00Z;2018-02-01
1501;2018;2;16;Sat;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0761217860000;49,0075092540001;2018-02-01T16:00:00Z;2018-02-01
1502;2018;2;16;Sat;Leicht;Tageslicht;Nass/Feucht;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;12,1019272980000;49,0123533770001;2018-02-01T16:00:00Z;2018-02-01
1503;2018;2;19;Tue;Leicht;Dunkelheit;Nass/Feucht;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0932233110000;49,0050465370001;2018-02-01T19:00:00Z;2018-02-01
1504;2018;2;6;Tue;Leicht;Dämmerung;Nass/Feucht;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0647818200001;49,0237892100001;2018-02-01T06:00:00Z;2018-02-01
1505;2018;2;11;Mon;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0671391790000;49,0158757560001;2018-02-01T11:00:00Z;2018-02-01
1506;2018;2;10;Wed;Leicht;Tageslicht;Trocken;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;12,0890214020001;49,0170840050001;2018-02-01T10:00:00Z;2018-02-01
1507;2018;2;19;Fri;Leicht;Dunkelheit;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1182214560001;49,0275795120000;2018-02-01T19:00:00Z;2018-02-01
1508;2018;2;15;Thu;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1541868350001;48,9852921400001;2018-02-01T15:00:00Z;2018-02-01
1509;2018;3;16;Mon;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1018713090000;48,9951572670001;2018-03-01T16:00:00Z;2018-03-01
1510;2018;3;20;Mon;Leicht;Dunkelheit;Trocken;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0534413340001;49,0179989660001;2018-03-01T20:00:00Z;2018-03-01
1511;2018;3;9;Mon;Schwer;Tageslicht;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0975360560000;48,9908670340001;2018-03-01T09:00:00Z;2018-03-01
1512;2018;3;18;Mon;Leicht;Dunkelheit;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1215521450001;49,0490232150000;2018-03-01T18:00:00Z;2018-03-01
1513;2018;3;6;Sat;Schwer;Dunkelheit;Winterglatt;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1344694810001;49,0115585980001;2018-03-01T06:00:00Z;2018-03-01
1514;2018;3;16;Sat;Leicht;Tageslicht;Trocken;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;12,0468010480001;49,0179801470001;2018-03-01T16:00:00Z;2018-03-01
1515;2018;3;15;Sat;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1553766620000;49,0384509980000;2018-03-01T15:00:00Z;2018-03-01
1516;2018;3;10;Wed;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0995336210000;49,0047350590000;2018-03-01T10:00:00Z;2018-03-01
1517;2018;3;5;Tue;Leicht;Dunkelheit;Trocken;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1204414260001;49,0045489040000;2018-03-01T05:00:00Z;2018-03-01
1518;2018;3;5;Thu;Leicht;Dämmerung;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1569635720001;48,9820632440001;2018-03-01T05:00:00Z;2018-03-01
1519;2018;3;0;Mon;Leicht;Dunkelheit;Trocken;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;12,0730476860001;49,0101279230000;2018-03-01T00:00:00Z;2018-03-01
1520;2018;3;19;Thu;Leicht;Dunkelheit;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0710222210000;48,9891231010001;2018-03-01T19:00:00Z;2018-03-01
1521;2018;3;9;Thu;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;12,1249270740000;49,0406199390001;2018-03-01T09:00:00Z;2018-03-01
1522;2018;3;14;Tue;Leicht;Tageslicht;Trocken;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1099809920000;49,0174959670001;2018-03-01T14:00:00Z;2018-03-01
1523;2018;3;16;Wed;Leicht;Tageslicht;Trocken;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;12,1259265120000;49,0374187610000;2018-03-01T16:00:00Z;2018-03-01
1524;2018;3;15;Fri;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1400030240001;49,0238368390001;2018-03-01T15:00:00Z;2018-03-01
1525;2018;3;7;Tue;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1241778890001;49,0027335880001;2018-03-01T07:00:00Z;2018-03-01
1526;2018;3;17;Fri;Leicht;Tageslicht;Trocken;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0719472040000;49,0211148530000;2018-03-01T17:00:00Z;2018-03-01
1527;2018;3;16;Fri;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;12,0563998050001;49,0206668040000;2018-03-01T16:00:00Z;2018-03-01
1528;2018;3;14;Mon;Schwer;Tageslicht;Trocken;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;12,0609985670001;49,0147905880000;2018-03-01T14:00:00Z;2018-03-01
1529;2018;3;20;Wed;Leicht;Dunkelheit;Trocken;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;12,0900013660000;49,0198288980001;2018-03-01T20:00:00Z;2018-03-01
1530;2018;3;17;Fri;Leicht;Tageslicht;Trocken;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1094329380001;48,9970027800001;2018-03-01T17:00:00Z;2018-03-01
1531;2018;3;17;Fri;Leicht;Tageslicht;Trocken;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1035160570000;49,0098707820001;2018-03-01T17:00:00Z;2018-03-01
1532;2018;3;13;Fri;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1208785390000;48,9978288140001;2018-03-01T13:00:00Z;2018-03-01
1533;2018;3;14;Sat;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1089272050000;48,9901064020000;2018-03-01T14:00:00Z;2018-03-01
1534;2018;3;20;Wed;Leicht;Dunkelheit;Trocken;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;12,1016257970001;49,0133472030001;2018-03-01T20:00:00Z;2018-03-01
1535;2018;3;20;Thu;Leicht;Dunkelheit;Nass/Feucht;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1253053430000;49,0268038850000;2018-03-01T20:00:00Z;2018-03-01
1536;2018;3;3;Sat;Leicht;Dunkelheit;Trocken;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1085951010000;49,0178988000001;2018-03-01T03:00:00Z;2018-03-01
1537;2018;4;23;Wed;Leicht;Dunkelheit;Trocken;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;12,1518394620001;48,9947909420001;2018-04-01T23:00:00Z;2018-04-01
1538;2018;4;18;Wed;Leicht;Dämmerung;Nass/Feucht;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0884527550000;49,0128032530001;2018-04-01T18:00:00Z;2018-04-01
1539;2018;4;13;Wed;Leicht;Tageslicht;Trocken;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1114878070001;49,0350885210000;2018-04-01T13:00:00Z;2018-04-01
1540;2018;4;14;Tue;Schwer;Tageslicht;Trocken;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0573857860001;49,0271430070001;2018-04-01T14:00:00Z;2018-04-01
1541;2018;4;17;Tue;Leicht;Tageslicht;Trocken;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1042525730001;49,0140630190000;2018-04-01T17:00:00Z;2018-04-01
1542;2018;4;17;Mon;Leicht;Dämmerung;Trocken;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;12,1318668420000;49,0283027560001;2018-04-01T17:00:00Z;2018-04-01
1543;2018;4;13;Fri;Leicht;Tageslicht;Trocken;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0804505140001;49,0208087320000;2018-04-01T13:00:00Z;2018-04-01
1544;2018;4;15;Thu;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,1593850180000;48,9824277710001;2018-04-01T15:00:00Z;2018-04-01
1545;2018;4;14;Thu;Leicht;Tageslicht;Trocken;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0882924820000;49,0107556330000;2018-04-01T14:00:00Z;2018-04-01
1546;2018;4;18;Sat;Leicht;Tageslicht;Trocken;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;12,0817376840001;49,0181747980001;2018-04-01T18:00:00Z;2018-04-01
1547;2018;4;10;Sat;Schwer;Tageslicht;Trocken;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;12,0907921530001;48,9977338390000;2018-04-01T10:00:00Z;2018-04-01
1548;2018;4;17;Sat;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;12,1100654500000;49,0280313780000;2018-04-01T17:00:00Z;2018-04-01
1549;2018;4;9;Wed;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0912360010000;48,9985329860000;2018-04-01T09:00:00Z;2018-04-01
1550;2018;4;17;Wed;Leicht;Tageslicht;Trocken;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0914416130000;49,0216240690000;2018-04-01T17:00:00Z;2018-04-01
1551;2018;4;18;Fri;Leicht;Tageslicht;Nass/Feucht;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;12,0884833390000;49,0059830240000;2018-04-01T18:00:00Z;2018-04-01
1552;2018;4;14;Tue;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;12,1348692000000;48,9947010630000;2018-04-01T14:00:00Z;2018-04-01
1553;2018;4;8;Thu;Leicht;Tageslicht;Trocken;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;12,0855351080000;49,0051215570000;2018-04-01T08:00:00Z;2018-04-01
1554;2018;4;16;Tue;Leicht;Tageslicht;Trocken;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;12,0904299720000;49,0252729030000;2018-04-01T16:00:00Z;2018-04-01
1555;2018;4;22;Thu;Leicht;Dunkelheit;Trocken;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;12,1024645280000;49,0373831370001;2018-04-01T22:00:00Z;2018-04-01
1556;2018;4;9;Tue;Schwer;Tageslicht;Trocken;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;12,1019223560000;49,0212027280000;2018-04-01T09:00:00Z;2018-04-01
1557;2018;4;20;Mon;Leicht;Dunkelheit;Trocken;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;12,0944635760001;49,0200912240001;2018-04-01T20:00:00Z;2018-04-01
1558;2018;4;17;Tue;Schwer;Tageslicht;Trocken;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0572049950001;49,0224625160001;2018-04-01T17:00:00Z;2018-04-01
1559;2018;4;16;Sat;Leicht;Tageslicht;Trocken;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;12,0681612140000;49,0106982300001;2018-04-01T16:00:00Z;2018-04-01
